idUser;nameUser;snameUser;age;totalSpent;emailUser;phoneNumb;gender;fk_user_to_role;History;registerDate
1;Sara;Stroynovskaya;55;3021;SaraStroynovskayagmail.com;(+380)-66-689-3517;0;2;"The registered user made  8 sales for last 4 month.Total price:3021";4/8/2011
2;Enriketta;Goronovich;16;6612;EnrikettaGoronovichgmail.com;(+380)-43-981-7661;1;3;"The unregistered user made sales for price:6612";2/23/2011
3;Kyara;Annenkova;35;2778;KyaraAnnenkovagmail.com;(+380)-37-984-9845;1;2;"The registered user made  3 sales for last 7 month.Total price:2778";9/24/2005
4;Valentina;Vishneveczkaya;24;5972;ValentinaVishneveczkayagmail.com;(+380)-68-856-3674;1;2;"The registered user made  4 sales for last 5 month.Total price:5972";4/9/2012
5;Dzheraldina;Bolkunova;86;978;DzheraldinaBolkunovagmail.com;(+380)-71-537-5156;1;3;"The unregistered user made sales for price:978";8/8/2000
6;Albina;Buturlina;57;6462;AlbinaButurlinagmail.com;(+380)-16-474-6224;0;2;"The registered user made  7 sales for last 3 month.Total price:6462";7/23/2013
7;Marianna;Paleczkaya;53;2735;MariannaPaleczkayagmail.com;(+380)-88-265-5516;0;3;"The unregistered user made sales for price:2735";7/21/2019
8;Leticziya;Steczkaya;65;2184;LeticziyaSteczkayagmail.com;(+380)-64-113-9233;0;3;"The unregistered user made sales for price:2184";6/12/2015
9;Veronika;Kuzmina;48;5363;VeronikaKuzminagmail.com;(+380)-61-928-7576;1;3;"The unregistered user made sales for price:5363";4/22/2016
10;Albina;Zubatova;76;4434;AlbinaZubatovagmail.com;(+380)-33-449-4635;1;3;"The unregistered user made sales for price:4434";5/17/2019
11;Alessiya;Mikulina;24;1623;AlessiyaMikulinagmail.com;(+380)-21-161-7431;0;3;"The unregistered user made sales for price:1623";4/25/2004
12;Virdzhiniya;Sibirskaya;44;4709;VirdzhiniyaSibirskayagmail.com;(+380)-35-144-6976;1;2;"The registered user made  0 sales for last 6 month.Total price:4709";2/5/2015
13;Rossana;Ostrozhskaya;23;375;RossanaOstrozhskayagmail.com;(+380)-41-257-5513;1;3;"The unregistered user made sales for price:375";12/9/2019
14;Gabriella;Afanasenko;92;866;GabriellaAfanasenkogmail.com;(+380)-99-545-4677;1;2;"The registered user made  2 sales for last 7 month.Total price:866";8/13/2020
15;Dzhovanna;Vasilchikova;87;3268;DzhovannaVasilchikovagmail.com;(+380)-62-364-2279;1;2;"The registered user made  5 sales for last 11 month.Total price:3268";6/22/2019
16;Mirella;Cherkasskaya;77;5251;MirellaCherkasskayagmail.com;(+380)-97-114-6157;0;2;"The registered user made  6 sales for last 4 month.Total price:5251";6/12/2018
17;Dzhovanna;Stoczkaya;48;2246;DzhovannaStoczkayagmail.com;(+380)-18-598-9891;1;3;"The unregistered user made sales for price:2246";12/7/2013
18;Patricziya;Vodynskaya;63;7211;PatricziyaVodynskayagmail.com;(+380)-63-797-5969;0;2;"The registered user made  6 sales for last 3 month.Total price:7211";3/1/2011
19;Gabriella;Chufarovskaya;34;6418;GabriellaChufarovskayagmail.com;(+380)-29-113-1456;1;3;"The unregistered user made sales for price:6418";4/8/2011
20;Alessiya;Czimmerman;36;8541;AlessiyaCzimmermangmail.com;(+380)-63-391-9474;1;3;"The unregistered user made sales for price:8541";1/26/2008
21;Annunchiata;Gorodchikova;48;5797;AnnunchiataGorodchikovagmail.com;(+380)-35-163-1235;0;3;"The unregistered user made sales for price:5797";11/21/2018
22;Paolina;Okulova;85;1242;PaolinaOkulovagmail.com;(+380)-53-483-1653;1;2;"The registered user made  10 sales for last 11 month.Total price:1242";8/10/2013
23;Aureliana;Davydova;52;6677;AurelianaDavydovagmail.com;(+380)-76-243-5283;1;2;"The registered user made  8 sales for last 8 month.Total price:6677";1/4/2016
24;Margerita;Lermontova;44;968;MargeritaLermontovagmail.com;(+380)-86-892-2254;1;3;"The unregistered user made sales for price:968";10/11/2010
25;Violetta;Eropkina;68;7931;ViolettaEropkinagmail.com;(+380)-25-788-7159;1;3;"The unregistered user made sales for price:7931";3/7/2009
26;Barbara;Sukovkina;57;2298;BarbaraSukovkinagmail.com;(+380)-25-152-4651;0;2;"The registered user made  1 sales for last 10 month.Total price:2298";9/20/2007
27;Lorencza;Shubina;86;5825;LorenczaShubinagmail.com;(+380)-42-475-2316;1;3;"The unregistered user made sales for price:5825";8/20/2000
28;Mikela;Kartashevskaya;18;6984;MikelaKartashevskayagmail.com;(+380)-28-858-9777;0;2;"The registered user made  9 sales for last 11 month.Total price:6984";8/20/2005
29;Mariya;Loganova;30;6800;MariyaLoganovagmail.com;(+380)-26-697-9269;1;3;"The unregistered user made sales for price:6800";6/11/2008
30;Andzhela;Akulova;44;944;AndzhelaAkulovagmail.com;(+380)-75-432-7197;0;2;"The registered user made  3 sales for last 7 month.Total price:944";7/7/2018
31;Dzhuliana;Zvarykina;76;7003;DzhulianaZvarykinagmail.com;(+380)-24-384-1519;1;3;"The unregistered user made sales for price:7003";8/22/2012
32;Anna;Troiczyn;70;6853;AnnaTroiczyngmail.com;(+380)-88-577-9989;1;2;"The registered user made  8 sales for last 3 month.Total price:6853";11/6/2017
33;Annaliza;Yakubovich;96;7117;AnnalizaYakubovichgmail.com;(+380)-48-889-2875;0;3;"The unregistered user made sales for price:7117";11/25/2014
34;Ottaviya;Venyukova;41;2307;OttaviyaVenyukovagmail.com;(+380)-71-237-2389;0;3;"The unregistered user made sales for price:2307";11/7/2007
35;Nikolina;Pisareva;65;9285;NikolinaPisarevagmail.com;(+380)-17-524-1446;0;2;"The registered user made  8 sales for last 12 month.Total price:9285";8/15/2005
36;Evelina;Golovnya;88;2816;EvelinaGolovnyagmail.com;(+380)-32-969-3545;1;2;"The registered user made  9 sales for last 3 month.Total price:2816";11/17/2007
37;Karla;Arendt;94;4860;KarlaArendtgmail.com;(+380)-98-839-4698;1;2;"The registered user made  0 sales for last 3 month.Total price:4860";3/28/2005
38;Assunta;Belyaeva;46;2189;AssuntaBelyaevagmail.com;(+380)-89-891-7722;0;2;"The registered user made  9 sales for last 7 month.Total price:2189";2/4/2001
39;Daniela;Korolenko;60;5819;DanielaKorolenkogmail.com;(+380)-37-586-8499;0;3;"The unregistered user made sales for price:5819";6/11/2008
40;Korneliya;Kriger;22;849;KorneliyaKrigergmail.com;(+380)-64-945-8962;0;2;"The registered user made  5 sales for last 1 month.Total price:849";8/25/2008
41;Albana;Basargina;73;2306;AlbanaBasarginagmail.com;(+380)-61-138-6762;1;3;"The unregistered user made sales for price:2306";12/18/2016
42;Silvana;Shishmaryova;66;2031;SilvanaShishmaryovagmail.com;(+380)-88-182-1265;0;2;"The registered user made  6 sales for last 5 month.Total price:2031";1/15/2016
43;Lorencza;Kashina;33;2274;LorenczaKashinagmail.com;(+380)-35-763-6816;0;2;"The registered user made  2 sales for last 11 month.Total price:2274";11/16/2013
44;Annunchiata;Kreycz;23;325;AnnunchiataKreyczgmail.com;(+380)-15-898-8698;1;2;"The registered user made  9 sales for last 8 month.Total price:325";7/17/2011
45;Margerita;Moiseeva;26;7768;MargeritaMoiseevagmail.com;(+380)-66-366-2312;1;3;"The unregistered user made sales for price:7768";6/21/2009
46;Ilariya;Czygalskaya;47;954;IlariyaCzygalskayagmail.com;(+380)-14-228-5613;1;2;"The registered user made  7 sales for last 3 month.Total price:954";10/27/2009
47;Flaviya;Kalechiczkaya;27;2450;FlaviyaKalechiczkayagmail.com;(+380)-63-271-3612;1;2;"The registered user made  8 sales for last 4 month.Total price:2450";1/22/2000
48;Benedetta;Galiczkaya;34;2987;BenedettaGaliczkayagmail.com;(+380)-96-675-1813;0;2;"The registered user made  3 sales for last 9 month.Total price:2987";7/2/2008
49;Tereza;Lipkovskaya;52;5251;TerezaLipkovskayagmail.com;(+380)-61-994-8188;1;2;"The registered user made  8 sales for last 2 month.Total price:5251";1/1/2004
50;Marta;Rtishheva;20;5881;MartaRtishhevagmail.com;(+380)-34-228-5551;0;2;"The registered user made  7 sales for last 11 month.Total price:5881";6/2/2016
51;Piers;Pitts;48;4278.8;PiersPitts8gmail.com;(+380)-16-732-8777;1;2;"The registered user made  7 sales for last 9 month.Total price:4278.8";11/2/2010
52;Anthony;Gardner;25;1608.3;AnthonyGardner6gmail.com;(+380)-92-134-3237;1;2;"The registered user made  5 sales for last 6 month.Total price:1608.3";7/7/2010
53;Robert;Lewis;96;3835.6;RobertLewis3gmail.com;(+380)-65-488-9222;0;2;"The registered user made  1 sales for last 9 month.Total price:3835.6";3/20/2013
54;Horatio;Lindsey;40;4019.7;HoratioLindsey5gmail.com;(+380)-79-723-6532;1;2;"The registered user made  1 sales for last 12 month.Total price:4019.7";9/28/2010
55;Jacob;Green;31;2118.2;JacobGreen5gmail.com;(+380)-17-855-1429;1;3;"The unregistered user made sales for price:2118.2";4/19/2002
56;Justin;Barton;54;4111.3;JustinBarton6gmail.com;(+380)-12-986-7145;1;3;"The unregistered user made sales for price:4111.3";9/22/2010
57;Rodger;Cobb;38;1898.8;RodgerCobb2gmail.com;(+380)-61-881-9286;1;3;"The unregistered user made sales for price:1898.8";11/20/2015
58;Steven;Sanders;97;4949.4;StevenSanders2gmail.com;(+380)-48-155-5537;1;3;"The unregistered user made sales for price:4949.4";1/18/2006
59;Malcolm;Rose;20;1612.3;MalcolmRose4gmail.com;(+380)-94-218-7866;0;2;"The registered user made  7 sales for last 11 month.Total price:1612.3";11/14/2000
60;Shawn;Waters;44;8550.2;ShawnWaters5gmail.com;(+380)-88-139-2968;1;2;"The registered user made  3 sales for last 4 month.Total price:8550.2";2/24/2004
61;Joseph;Wilson;80;3452.7;JosephWilson8gmail.com;(+380)-76-868-5238;0;3;"The unregistered user made sales for price:3452.7";4/18/2000
62;Harold;Hodge;90;2888.4;HaroldHodge1gmail.com;(+380)-43-163-6918;1;2;"The registered user made  0 sales for last 7 month.Total price:2888.4";10/16/2003
63;Nicholas;Elliott;29;7580.6;NicholasElliott5gmail.com;(+380)-44-727-6658;1;3;"The unregistered user made sales for price:7580.6";9/28/2002
64;Kenneth;Stevenson;46;8793.2;KennethStevenson5gmail.com;(+380)-89-328-9482;0;2;"The registered user made  9 sales for last 8 month.Total price:8793.2";1/3/2012
65;Julian;Carpenter;40;4128.9;JulianCarpenter2gmail.com;(+380)-78-863-9589;0;3;"The unregistered user made sales for price:4128.9";12/20/2015
66;Winfred;Thompson;36;6155.5;WinfredThompson6gmail.com;(+380)-73-826-1467;0;3;"The unregistered user made sales for price:6155.5";9/6/2005
67;Hilary;Barnett;58;5536.8;HilaryBarnett4gmail.com;(+380)-89-581-1957;0;3;"The unregistered user made sales for price:5536.8";4/10/2003
68;Cecil;McDaniel;53;2423.7;CecilMcDaniel3gmail.com;(+380)-28-318-4333;0;3;"The unregistered user made sales for price:2423.7";10/4/2008
69;Wilfrid;Golden;88;8978.5;WilfridGolden5gmail.com;(+380)-83-598-6175;1;2;"The registered user made  4 sales for last 12 month.Total price:8978.5";8/7/2017
70;David;Alexander;54;3029.3;DavidAlexander9gmail.com;(+380)-27-611-3116;1;2;"The registered user made  4 sales for last 2 month.Total price:3029.3";1/25/2020
71;Jack;Wiggins;17;8536.9;JackWiggins9gmail.com;(+380)-39-833-8393;0;3;"The unregistered user made sales for price:8536.9";1/9/2009
72;Donald;Marshall;32;1658.2;DonaldMarshall3gmail.com;(+380)-89-564-5555;0;2;"The registered user made  7 sales for last 1 month.Total price:1658.2";10/6/2007
73;Martin;McKinney;80;1823.8;MartinMcKinney7gmail.com;(+380)-96-442-3751;0;3;"The unregistered user made sales for price:1823.8";2/28/2012
74;Richard;McDowell;56;8983.5;RichardMcDowell3gmail.com;(+380)-88-141-2985;1;2;"The registered user made  0 sales for last 8 month.Total price:8983.5";11/19/2009
75;Ronald;Hubbard;95;6403.1;RonaldHubbard6gmail.com;(+380)-55-167-8624;1;2;"The registered user made  4 sales for last 7 month.Total price:6403.1";10/3/2007
76;Sydney;Lloyd;66;8339.2;SydneyLloyd2gmail.com;(+380)-53-968-9983;1;2;"The registered user made  8 sales for last 5 month.Total price:8339.2";11/24/2010
77;Joseph;Rogers;88;3876.2;JosephRogers8gmail.com;(+380)-34-736-1434;0;2;"The registered user made  10 sales for last 12 month.Total price:3876.2";10/14/2016
78;Emery;Banks;96;5228.1;EmeryBanks3gmail.com;(+380)-32-751-2325;1;2;"The registered user made  7 sales for last 8 month.Total price:5228.1";9/11/2012
79;Jack;McCarthy;25;7460.6;JackMcCarthy8gmail.com;(+380)-53-876-6949;0;2;"The registered user made  0 sales for last 9 month.Total price:7460.6";3/28/2020
80;Paul;Nelson;87;1153.9;PaulNelson9gmail.com;(+380)-69-563-8433;0;2;"The registered user made  0 sales for last 10 month.Total price:1153.9";11/28/2017
81;Camron;Hart;22;6363.3;CamronHart6gmail.com;(+380)-73-685-1676;1;3;"The unregistered user made sales for price:6363.3";10/18/2000
82;Alfred;Ross;38;1706.8;AlfredRoss3gmail.com;(+380)-88-638-8921;1;2;"The registered user made  8 sales for last 10 month.Total price:1706.8";3/13/2002
83;Esmond;Hardy;70;2206.5;EsmondHardy7gmail.com;(+380)-67-668-2254;1;3;"The unregistered user made sales for price:2206.5";2/17/2009
84;Paul;Jennings;47;4009.3;PaulJennings3gmail.com;(+380)-47-436-9692;0;3;"The unregistered user made sales for price:4009.3";8/5/2015
85;John;Farmer;38;1157.2;JohnFarmer5gmail.com;(+380)-63-841-9352;0;3;"The unregistered user made sales for price:1157.2";1/8/2014
86;Lionel;Neal;78;6599.4;LionelNeal4gmail.com;(+380)-69-547-7395;0;3;"The unregistered user made sales for price:6599.4";9/15/2012
87;Nathan;Wade;89;8951.5;NathanWade7gmail.com;(+380)-34-967-7925;1;3;"The unregistered user made sales for price:8951.5";12/16/2009
88;George;Marsh;100;818.2;GeorgeMarsh4gmail.com;(+380)-37-734-9386;1;2;"The registered user made  2 sales for last 8 month.Total price:818.2";4/28/2014
89;Mark;Conley;67;5695.6;MarkConley9gmail.com;(+380)-55-218-5965;1;2;"The registered user made  0 sales for last 6 month.Total price:5695.6";4/2/2012
90;Joseph;Phelps;53;2270.7;JosephPhelps8gmail.com;(+380)-31-729-4599;0;2;"The registered user made  4 sales for last 6 month.Total price:2270.7";4/12/2008
91;Emory;Owen;82;9463.9;EmoryOwen4gmail.com;(+380)-51-193-5543;0;2;"The registered user made  10 sales for last 12 month.Total price:9463.9";1/27/2005
92;Bryce;West;36;1602.2;BryceWest5gmail.com;(+380)-48-726-2397;1;3;"The unregistered user made sales for price:1602.2";3/17/2015
93;Richard;Jordan;36;7511.7;RichardJordan7gmail.com;(+380)-72-835-1178;0;2;"The registered user made  5 sales for last 12 month.Total price:7511.7";12/9/2020
94;Brian;Bennett;24;6787.8;BrianBennett1gmail.com;(+380)-38-464-3992;0;2;"The registered user made  6 sales for last 2 month.Total price:6787.8";5/17/2000
95;Elvin;Harris;25;4012.4;ElvinHarris3gmail.com;(+380)-18-818-1893;1;3;"The unregistered user made sales for price:4012.4";6/2/2000
96;Eustace;Carter;84;4822.2;EustaceCarter2gmail.com;(+380)-44-416-6632;1;2;"The registered user made  1 sales for last 4 month.Total price:4822.2";7/9/2015
97;Sherman;Payne;25;3722.7;ShermanPayne8gmail.com;(+380)-24-527-2449;1;3;"The unregistered user made sales for price:3722.7";9/4/2008
98;Peregrine;Sharp;33;8203.1;PeregrineSharp1gmail.com;(+380)-62-322-7634;0;2;"The registered user made  6 sales for last 8 month.Total price:8203.1";4/20/2000
99;Derrick;Cross;78;2668.8;DerrickCross4gmail.com;(+380)-35-871-9646;0;3;"The unregistered user made sales for price:2668.8";2/15/2018
100;William;Quinn;82;8845.8;WilliamQuinn2gmail.com;(+380)-47-327-3257;0;2;"The registered user made  10 sales for last 7 month.Total price:8845.8";3/22/2008
101;Katrina;Jackson;23;1571.8;KatrinaJackson3gmail.com;(+380)-31-145-6162;1;3;"The unregistered user made sales for price:1571.8";1/20/2005
102;Colleen;Gregory;63;5680.2;ColleenGregory7gmail.com;(+380)-31-761-6781;1;2;"The registered user made  9 sales for last 7 month.Total price:5680.2";1/4/2007
103;Lily;Reeves;84;2618.6;LilyReeves4gmail.com;(+380)-54-365-2443;1;2;"The registered user made  4 sales for last 2 month.Total price:2618.6";8/15/2003
104;Karen;York;40;2834.6;KarenYork3gmail.com;(+380)-19-425-3288;0;2;"The registered user made  4 sales for last 4 month.Total price:2834.6";6/28/2004
105;Rosemary;Houston;25;2493.8;RosemaryHouston2gmail.com;(+380)-84-691-1634;0;3;"The unregistered user made sales for price:2493.8";11/18/2016
106;Caren;Cole;65;4743.3;CarenCole5gmail.com;(+380)-71-435-3666;1;2;"The registered user made  3 sales for last 7 month.Total price:4743.3";11/14/2006
107;Melina;Patrick;64;4170.7;MelinaPatrick7gmail.com;(+380)-79-481-2528;0;2;"The registered user made  10 sales for last 2 month.Total price:4170.7";12/18/2008
108;Emily;Freeman;79;9422.6;EmilyFreeman4gmail.com;(+380)-19-316-7997;1;2;"The registered user made  4 sales for last 3 month.Total price:9422.6";9/26/2019
109;Kathleen;Harvey;15;3418.1;KathleenHarvey7gmail.com;(+380)-93-782-8469;0;3;"The unregistered user made sales for price:3418.1";3/24/2003
110;Lizbeth;Willis;24;5252.3;LizbethWillis7gmail.com;(+380)-85-445-7933;1;2;"The registered user made  7 sales for last 2 month.Total price:5252.3";10/2/2006
111;Helen;Dorsey;57;8199.3;HelenDorsey1gmail.com;(+380)-65-389-3368;1;2;"The registered user made  7 sales for last 5 month.Total price:8199.3";2/1/2013
112;Estella;Gibson;41;3528.1;EstellaGibson2gmail.com;(+380)-55-956-7671;1;3;"The unregistered user made sales for price:3528.1";5/17/2010
113;Catherine;Norman;84;8719.2;CatherineNorman9gmail.com;(+380)-13-953-2482;0;3;"The unregistered user made sales for price:8719.2";10/3/2012
114;Adela;Hodges;46;4720.5;AdelaHodges8gmail.com;(+380)-64-195-4982;1;2;"The registered user made  6 sales for last 10 month.Total price:4720.5";4/19/2013
115;Claribel;Joseph;78;6478.6;ClaribelJoseph2gmail.com;(+380)-89-252-5194;1;2;"The registered user made  2 sales for last 5 month.Total price:6478.6";6/22/2016
116;Jane;Jefferson;61;5845.5;JaneJefferson4gmail.com;(+380)-11-791-4822;0;3;"The unregistered user made sales for price:5845.5";7/2/2000
117;Margaret;Connor;92;6601.4;MargaretConnor9gmail.com;(+380)-94-478-9781;1;2;"The registered user made  3 sales for last 10 month.Total price:6601.4";8/1/2014
118;Ruth?;Shelton;52;3719.6;Ruth?Shelton1gmail.com;(+380)-33-729-8492;0;3;"The unregistered user made sales for price:3719.6";1/11/2019
119;Jane;Jones;67;5137.5;JaneJones8gmail.com;(+380)-79-433-2437;1;2;"The registered user made  4 sales for last 4 month.Total price:5137.5";9/10/2006
120;Ada;Chase;34;2609.9;AdaChase5gmail.com;(+380)-53-597-6533;0;2;"The registered user made  10 sales for last 3 month.Total price:2609.9";6/25/2016
121;Sibyl;Russell;20;7654.6;SibylRussell1gmail.com;(+380)-16-762-8688;1;3;"The unregistered user made sales for price:7654.6";7/5/2020
122;Katherine;Ellis;20;5456.6;KatherineEllis4gmail.com;(+380)-86-353-4389;0;2;"The registered user made  4 sales for last 5 month.Total price:5456.6";1/10/2020
123;Annabel;Snow;45;3235.1;AnnabelSnow7gmail.com;(+380)-45-272-5989;1;2;"The registered user made  6 sales for last 3 month.Total price:3235.1";10/8/2002
124;Thomasine;Oliver;58;2865.7;ThomasineOliver8gmail.com;(+380)-96-733-7253;1;3;"The unregistered user made sales for price:2865.7";9/27/2008
125;Iris;Woods;35;831.7;IrisWoods1gmail.com;(+380)-76-988-3957;1;2;"The registered user made  2 sales for last 4 month.Total price:831.7";2/26/2008
126;Lorin;Andrews;76;1015.4;LorinAndrews4gmail.com;(+380)-26-297-6549;1;2;"The registered user made  4 sales for last 1 month.Total price:1015.4";12/8/2014
127;Daisy;Dixon;41;5859.7;DaisyDixon8gmail.com;(+380)-45-248-8281;1;3;"The unregistered user made sales for price:5859.7";9/8/2014
128;Mary;Stewart;29;1310.6;MaryStewart5gmail.com;(+380)-44-326-1128;0;2;"The registered user made  0 sales for last 5 month.Total price:1310.6";8/3/2008
129;Mercy;Cunningham;62;5949.4;MercyCunningham6gmail.com;(+380)-41-586-4499;0;2;"The registered user made  0 sales for last 7 month.Total price:5949.4";8/8/2016
130;Phyllis;Stafford;70;2574.2;PhyllisStafford2gmail.com;(+380)-68-896-4743;0;2;"The registered user made  6 sales for last 10 month.Total price:2574.2";9/2/2019
131;Emma;Miles;64;8951.2;EmmaMiles2gmail.com;(+380)-65-867-5172;0;3;"The unregistered user made sales for price:8951.2";7/26/2018
132;Helen;Dennis;52;7747.4;HelenDennis5gmail.com;(+380)-15-136-9828;1;2;"The registered user made  2 sales for last 10 month.Total price:7747.4";1/15/2002
133;Anabel;Stokes;84;6513.6;AnabelStokes1gmail.com;(+380)-83-519-7832;1;3;"The unregistered user made sales for price:6513.6";11/6/2002
134;Patricia;Peters;24;3117.6;PatriciaPeters1gmail.com;(+380)-36-418-2576;0;3;"The unregistered user made sales for price:3117.6";8/3/2009
135;Georgia;Strickland;17;9058.5;GeorgiaStrickland4gmail.com;(+380)-35-468-5195;0;2;"The registered user made  3 sales for last 4 month.Total price:9058.5";4/19/2020
136;Donna;Stephens;62;6351.6;DonnaStephens2gmail.com;(+380)-56-577-6488;1;3;"The unregistered user made sales for price:6351.6";12/11/2020
137;Margaret;Copeland;64;3759.5;MargaretCopeland4gmail.com;(+380)-27-157-4119;0;2;"The registered user made  1 sales for last 4 month.Total price:3759.5";8/5/2005
138;Naomi;Murphy;20;4232.6;NaomiMurphy5gmail.com;(+380)-18-241-4927;1;3;"The unregistered user made sales for price:4232.6";7/17/2016
139;Gwen;Price;93;4147.9;GwenPrice6gmail.com;(+380)-67-559-3976;1;2;"The registered user made  9 sales for last 2 month.Total price:4147.9";1/17/2020
140;Regina;Owens;40;2917.8;ReginaOwens5gmail.com;(+380)-73-361-6944;1;3;"The unregistered user made sales for price:2917.8";9/1/2019
141;Dayna;Phillips;34;3797.1;DaynaPhillips4gmail.com;(+380)-84-826-4585;1;2;"The registered user made  8 sales for last 10 month.Total price:3797.1";11/24/2007
142;Margaret;Boone;96;3435.1;MargaretBoone5gmail.com;(+380)-91-193-6819;0;2;"The registered user made  3 sales for last 8 month.Total price:3435.1";5/9/2011
143;Posy;Wilkerson;42;4506.5;PosyWilkerson3gmail.com;(+380)-86-498-7749;1;2;"The registered user made  2 sales for last 5 month.Total price:4506.5";6/26/2007
144;Eunice;Berry;96;3233.1;EuniceBerry5gmail.com;(+380)-52-568-7864;0;2;"The registered user made  2 sales for last 12 month.Total price:3233.1";11/21/2020
145;Sharon;Morrison;44;3540.7;SharonMorrison9gmail.com;(+380)-52-782-5463;1;3;"The unregistered user made sales for price:3540.7";9/5/2007
146;Olivia;Hicks;36;4737.4;OliviaHicks9gmail.com;(+380)-72-124-2898;0;3;"The unregistered user made sales for price:4737.4";9/17/2007
147;Bethanie;Porter;81;4595.8;BethaniePorter5gmail.com;(+380)-88-388-7733;1;2;"The registered user made  4 sales for last 2 month.Total price:4595.8";1/17/2020
148;Georgina;Stanley;22;777.1;GeorginaStanley5gmail.com;(+380)-15-337-5272;1;3;"The unregistered user made sales for price:777.1";3/3/2017
149;Virginia;Hensley;35;7308.3;VirginiaHensley5gmail.com;(+380)-11-363-7784;1;2;"The registered user made  7 sales for last 10 month.Total price:7308.3";12/25/2009
150;Cecilia;Douglas;50;6430.8;CeciliaDouglas7gmail.com;(+380)-17-218-9263;1;3;"The unregistered user made sales for price:6430.8";4/19/2009
151;Harry;Chandler;67;3095.7;HarryChandler4gmail.com;(+380)-83-899-6462;0;3;"The unregistered user made sales for price:3095.7";7/25/2004
152;Ronald;May;60;7149.7;RonaldMay2gmail.com;(+380)-42-869-5897;0;2;"The registered user made  2 sales for last 11 month.Total price:7149.7";9/13/2018
153;Robert;Bailey;17;3042.4;RobertBailey9gmail.com;(+380)-71-422-1279;1;2;"The registered user made  8 sales for last 4 month.Total price:3042.4";9/15/2008
154;Paul;Campbell;76;7809.8;PaulCampbell2gmail.com;(+380)-82-623-9257;1;2;"The registered user made  1 sales for last 9 month.Total price:7809.8";8/16/2018
155;Trevor;Palmer;61;896.6;TrevorPalmer7gmail.com;(+380)-32-179-3174;1;3;"The unregistered user made sales for price:896.6";2/10/2019
156;Donald;Small;67;6685.3;DonaldSmall3gmail.com;(+380)-39-871-7416;1;2;"The registered user made  7 sales for last 2 month.Total price:6685.3";12/23/2020
157;Charles;Morton;18;8945.8;CharlesMorton9gmail.com;(+380)-79-657-3656;1;3;"The unregistered user made sales for price:8945.8";1/8/2012
158;Henry;Norton;37;9022.5;HenryNorton4gmail.com;(+380)-73-614-3462;0;2;"The registered user made  8 sales for last 9 month.Total price:9022.5";8/2/2016
159;Peter;Mosley;93;6792.5;PeterMosley6gmail.com;(+380)-78-616-2947;0;3;"The unregistered user made sales for price:6792.5";3/7/2000
160;Randell;Maxwell;52;5117.8;RandellMaxwell2gmail.com;(+380)-98-768-4525;0;3;"The unregistered user made sales for price:5117.8";10/21/2009
